adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
nonamb,4,93,neutral,NP1-Causality,sie,nonamb,"Die Witwe kuschelte den Kater, weil sie über Jahre fürsorglich war und das Tier liebte.",Was tat die Witwe? (kuschelte den Kater / kuschelte die Katze),cuddled,AgP,7,5,2.54,-10,fürsorglich,1.5,11,kuschelte,0.17,9,60.0,"Die_Witwe kuschelte den_Kater,
weil_sie über_Jahre fürsorglich_war und das_Tier liebte.",Was tat die Witwe?,kuschelte den Kater,kuschelte die Katze,er,sie,F
nonamb,5,93,neutral,NP2-Causality,sie,nonamb,"Der Witwer kuschelte die Katze, weil sie über Jahre anhänglich war und Wärme spendete.",Was tat der Witwer? (kuschelte die Katze / kuschelte den Kater),cuddled,AgP,7,5,2.54,-10,weich,22.09,5,kuschelte,0.17,9,60.0,"Der_Witwer kuschelte die_Katze,
weil_sie über_Jahre anhänglich_war und Wärme spendete.",Was tat der Witwer?,kuschelte die Katze,kuschelte den Kater,sie,er,F
nonamb,6,93,neutral,NP2-Causality,er,nonamb,"Der Witwer kuschelte den Kater, weil er über Jahre anhänglich war und Wärme spendete.",Was tat der Witwer? (kuschelte den Kater / kuschelte die Katze),cuddled,AgP,7,5,2.54,-10,weich,22.09,5,kuschelte,0.17,9,60.0,"Der_Witwer kuschelte den_Kater,
weil_er über_Jahre anhänglich_war und Wärme spendete.",Was tat der Witwer?,kuschelte den Kater,kuschelte die Katze,er,sie,F
nonamb,7,93,neutral,NP2-Causality,sie,nonamb,"Die Witwe kuschelte die Katze, weil sie über Jahre anhänglich war und Wärme spendete.",Was tat die Witwe? (kuschelte die Katze / kuschelte den Kater),cuddled,AgP,7,5,2.54,-10,weich,22.09,5,kuschelte,0.17,9,60.0,"Die_Witwe kuschelte die_Katze,
weil_sie über_Jahre anhänglich_war und Wärme spendete.",Was tat die Witwe?,kuschelte die Katze,kuschelte den Kater,sie,er,F
nonamb,8,93,neutral,NP2-Causality,er,nonamb,"Die Witwe kuschelte den Kater, weil er über Jahre anhänglich war und Wärme spendete.",Was tat die Witwe? (kuschelte den Kater / kuschelte die Katze),cuddled,AgP,7,5,2.54,-10,weich,22.09,5,kuschelte,0.17,9,60.0,"Die_Witwe kuschelte den_Kater,
weil_er über_Jahre anhänglich_war und Wärme spendete.",Was tat die Witwe?,kuschelte den Kater,kuschelte die Katze,er,sie,F
nonamb,1,94,NP1,NP1-Causality,er,nonamb,"Der Sünder gestand der Priesterin, weil er am Tag zuvor frevelhaft gewesen war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen? (Der Sünder / Die Priesterin),confessed to,AgP,9,92,-0.64,74,schuldig,15.04,8,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin,
weil_er am_Tag_zuvor frevelhaft_gewesen_war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen?,Der Sünder,Die Priesterin,er,sie,F
nonamb,2,94,NP1,NP1-Causality,er,nonamb,"Der Sünder gestand dem Priester, weil er am Tag zuvor frevelhaft gewesen war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen? (Der Sünder / Der Priester),confessed to,AgP,9,92,-0.64,74,schuldig,15.04,8,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester,
weil_er am_Tag_zuvor frevelhaft_gewesen_war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen?,Der Sünder,Der Priester,er,er,F
nonamb,3,94,NP1,NP1-Causality,sie,nonamb,"Die Sünderin gestand der Priesterin, weil sie am Tag zuvor frevelhaft gewesen war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen? (Die Sünderin / Die Priesterin),confessed to,AgP,9,92,-0.64,74,schuldig,15.04,8,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin,
weil_sie am_Tag_zuvor frevelhaft_gewesen_war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen?,Die Sünderin,Die Priesterin,sie,sie,F
nonamb,4,94,NP1,NP1-Causality,sie,nonamb,"Die Sünderin gestand dem Priester, weil sie am Tag zuvor frevelhaft gewesen war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen? (Die Sünderin / Der Priester),confessed to,AgP,9,92,-0.64,74,schuldig,15.04,8,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester,
weil_sie am_Tag_zuvor frevelhaft_gewesen_war und Absolution suchte.",Wer war am Tag zuvor frevelhaft gewesen?,Die Sünderin,Der Priester,sie,er,F
nonamb,5,94,NP1,NP2-Causality,sie,nonamb,"Der Sünder gestand der Priesterin, weil sie am Tag zuvor vertrauenswürdig war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig? (Der Sünder / Die Priesterin),confessed to,AgP,9,92,-0.64,74,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Der_Sünder gestand der_Priesterin,
weil_sie am_Tag_zuvor vertrauenswürdig_war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig?,Der Sünder,Die Priesterin,er,sie,J
nonamb,6,94,NP1,NP2-Causality,er,nonamb,"Der Sünder gestand dem Priester, weil er am Tag zuvor vertrauenswürdig war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig? (Der Sünder / Der Priester),confessed to,AgP,9,92,-0.64,74,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Der_Sünder gestand dem_Priester,
weil_er am_Tag_zuvor vertrauenswürdig_war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig?,Der Sünder,Der Priester,er,er,J
nonamb,7,94,NP1,NP2-Causality,sie,nonamb,"Die Sünderin gestand der Priesterin, weil sie am Tag zuvor vertrauenswürdig war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig? (Die Sünderin / Die Priesterin),confessed to,AgP,9,92,-0.64,74,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Die_Sünderin gestand der_Priesterin,
weil_sie am_Tag_zuvor vertrauenswürdig_war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig?,Die Sünderin,Die Priesterin,sie,sie,J
nonamb,8,94,NP1,NP2-Causality,er,nonamb,"Die Sünderin gestand dem Priester, weil er am Tag zuvor vertrauenswürdig war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig? (Die Sünderin / Der Priester),confessed to,AgP,9,92,-0.64,74,vertrauenswürdig,1.98,16,gestand,2.4,7,93.75,"Die_Sünderin gestand dem_Priester,
weil_er am_Tag_zuvor vertrauenswürdig_war und Nachsicht signalisierte.",Wer war am Tag zuvor vertrauenswürdig?,Die Sünderin,Der Priester,sie,er,J
nonamb,1,95,NP2,NP1-Causality,er,nonamb,"Der Hund misstraute der Tochter, weil er von Anfang an unsozialisiert war und Kinder scheute.",Wem misstraute der Hund? (der Tochter / die Verehrerin),distrusted,ExpStim,10,63,-2.09,-75,sozialisiert,0.95,12,misstraute,0.11,10,37.5,"Der_Hund misstraute der_Tochter,
weil_er von_Anfang_an unsozialisiert_war und Kinder scheute.",Wem misstraute der Hund?,der Tochter,die Verehrerin,er,sie,F
nonamb,2,95,NP2,NP1-Causality,er,nonamb,"Der Hund misstraute dem Sohn, weil er von Anfang an unsozialisiert war und Kinder scheute.",Wem misstraute der Hund? (dem Sohn / den Zuhörer),distrusted,ExpStim,10,63,-2.09,-75,sozialisiert,0.95,12,misstraute,0.11,10,37.5,"Der_Hund misstraute dem_Sohn,
weil_er von_Anfang_an unsozialisiert_war und Kinder scheute.",Wem misstraute der Hund?,dem Sohn,den Zuhörer,er,er,F
nonamb,3,95,NP2,NP1-Causality,sie,nonamb,"Die Hündin misstraute der Tochter, weil sie von Anfang an unsozialisiert war und Kinder scheute.",Wem misstraute die Hündin? (der Tochter / die Zuhörerin),distrusted,ExpStim,10,63,-2.09,-75,sozialisiert,0.95,12,misstraute,0.11,10,37.5,"Die_Hündin misstraute der_Tochter,
weil_sie von_Anfang_an unsozialisiert_war und Kinder scheute.",Wem misstraute die Hündin?,der Tochter,die Zuhörerin,er,sie,F
nonamb,4,95,NP2,NP1-Causality,sie,nonamb,"Die Hündin misstraute dem Sohn, weil sie von Anfang an unsozialisiert war und Kinder scheute.",Wem misstraute die Hündin? (dem Sohn / den Zuhörer),distrusted,ExpStim,10,63,-2.09,-75,sozialisiert,0.95,12,misstraute,0.11,10,37.5,"Die_Hündin misstraute dem_Sohn,
weil_sie von_Anfang_an unsozialisiert_war und Kinder scheute.",Wem misstraute die Hündin?,dem Sohn,den Zuhörer,er,er,F
nonamb,5,95,NP2,NP2-Causality,sie,nonamb,"Der Hund misstraute der Tochter, weil sie von Anfang an unvorhersagbar war und Hinterhalte generierte.",Wem misstraute der Hund? (der Tochter / die Zuhörerin),distrusted,ExpStim,10,63,-2.09,-75,unzuverlässig,1.72,13,misstraute,0.11,10,37.5,"Der_Hund misstraute der_Tochter,
weil_sie von_Anfang_an unvorhersagbar_war und Hinterhalte generierte.",Wem misstraute der Hund?,der Tochter,die Zuhörerin,er,sie,F
nonamb,6,95,NP2,NP2-Causality,er,nonamb,"Der Hund misstraute dem Sohn, weil er von Anfang an unvorhersagbar war und Hinterhalte generierte.",Wem misstraute der Hund? (dem Sohn / den Feind),distrusted,ExpStim,10,63,-2.09,-75,unzuverlässig,1.72,13,misstraute,0.11,10,37.5,"Der_Hund misstraute dem_Sohn,
weil_er von_Anfang_an unvorhersagbar_war und Hinterhalte generierte.",Wem misstraute der Hund?,dem Sohn,den Feind,er,er,F
nonamb,7,95,NP2,NP2-Causality,sie,nonamb,"Die Hündin misstraute der Tochter, weil sie von Anfang an unvorhersagbar war und Hinterhalte generierte.",Wem misstraute die Hündin? (der Tochter / die Referentin),distrusted,ExpStim,10,63,-2.09,-75,unzuverlässig,1.72,13,misstraute,0.11,10,37.5,"Die_Hündin misstraute der_Tochter,
weil_sie von_Anfang_an unvorhersagbar_war und Hinterhalte generierte.",Wem misstraute die Hündin?,der Tochter,die Referentin,er,sie,F
nonamb,8,95,NP2,NP2-Causality,er,nonamb,"Die Hündin misstraute dem Sohn, weil er von Anfang an unvorhersagbar war und Hinterhalte generierte.",Wem misstraute die Hündin? (dem Sohn / den Feind),distrusted,ExpStim,10,63,-2.09,-75,unzuverlässig,1.72,13,misstraute,0.11,10,37.5,"Die_Hündin misstraute dem_Sohn,
weil_er von_Anfang_an unvorhersagbar_war und Hinterhalte generierte.",Wem misstraute die Hündin?,dem Sohn,den Feind,er,er,F
nonamb,1,96,neutral,NP1-Causality,er,nonamb,"Der Ehemann filmte die Nachbarin, weil er seit Tagen eifersüchtig war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig? (Der Ehemann / Die Nachbarin),filmed,AgP,6,5,0.73,-3,eifersüchtig,3.51,12,filmte,0.45,6,68.75,"Der_Ehemann filmte die_Nachbarin,
weil_er seit_Tagen eifersüchtig_war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig?,Der Ehemann,Die Nachbarin,er,sie,F
nonamb,2,96,neutral,NP1-Causality,er,nonamb,"Der Ehemann filmte den Nachbarn, weil er seit Tagen eifersüchtig war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig? (Der Ehemann / Der Nachbarn),filmed,AgP,6,5,0.73,-3,eifersüchtig,3.51,12,filmte,0.45,6,68.75,"Der_Ehemann filmte den_Nachbarn,
weil_er seit_Tagen eifersüchtig_war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig?,Der Ehemann,Der Nachbarn,er,er,F
nonamb,3,96,neutral,NP1-Causality,sie,nonamb,"Die Ehefrau filmte die Nachbarin, weil sie seit Tagen eifersüchtig war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig? (Die Ehefrau / Die Nachbarin),filmed,AgP,6,5,0.73,-3,eifersüchtig,3.51,12,filmte,0.45,6,68.75,"Die_Ehefrau filmte die_Nachbarin,
weil_sie seit_Tagen eifersüchtig_war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig?,Die Ehefrau,Die Nachbarin,sie,sie,F
nonamb,4,96,neutral,NP1-Causality,sie,nonamb,"Die Ehefrau filmte den Nachbarn, weil sie seit Tagen eifersüchtig war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig? (Die Ehefrau / Der Nachbarn),filmed,AgP,6,5,0.73,-3,eifersüchtig,3.51,12,filmte,0.45,6,68.75,"Die_Ehefrau filmte den_Nachbarn,
weil_sie seit_Tagen eifersüchtig_war und Misstrauen entwickelte.",Wer war seit Tagen eifersüchtig?,Die Ehefrau,Der Nachbarn,sie,er,F
nonamb,5,96,neutral,NP2-Causality,sie,nonamb,"Der Ehemann filmte die Nachbarin, weil sie seit Tagen komisch war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch? (Der Ehemann / Die Nachbarin),filmed,AgP,6,5,0.73,-3,komisch,18.62,7,filmte,0.45,6,68.75,"Der_Ehemann filmte die_Nachbarin,
weil_sie seit_Tagen komisch_war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch?,Der Ehemann,Die Nachbarin,er,sie,J
nonamb,6,96,neutral,NP2-Causality,er,nonamb,"Der Ehemann filmte den Nachbarn, weil er seit Tagen komisch war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch? (Der Ehemann / Der Nachbarn),filmed,AgP,6,5,0.73,-3,komisch,18.62,7,filmte,0.45,6,68.75,"Der_Ehemann filmte den_Nachbarn,
weil_er seit_Tagen komisch_war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch?,Der Ehemann,Der Nachbarn,er,er,J
nonamb,7,96,neutral,NP2-Causality,sie,nonamb,"Die Ehefrau filmte die Nachbarin, weil sie seit Tagen komisch war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch? (Die Ehefrau / Die Nachbarin),filmed,AgP,6,5,0.73,-3,komisch,18.62,7,filmte,0.45,6,68.75,"Die_Ehefrau filmte die_Nachbarin,
weil_sie seit_Tagen komisch_war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch?,Die Ehefrau,Die Nachbarin,sie,sie,J
nonamb,8,96,neutral,NP2-Causality,er,nonamb,"Die Ehefrau filmte den Nachbarn, weil er seit Tagen komisch war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch? (Die Ehefrau / Der Nachbarn),filmed,AgP,6,5,0.73,-3,komisch,18.62,7,filmte,0.45,6,68.75,"Die_Ehefrau filmte den_Nachbarn,
weil_er seit_Tagen komisch_war und Auffälligkeiten zeigte.",Wer war seit Tagen komisch?,Die Ehefrau,Der Nachbarn,sie,er,J
nonamb,1,97,NP1,NP1-Causality,er,nonamb,"Der Sohn verstimmte die Mutter, weil er an dem Sonntag unfolgsam war und Regeln brach.",Was brach er? (Regeln / Tränen),exasperated,StimExp,11,3,-1.64,74,unfolgsam,0.03,9,verstimmte,0.02,22,75.0,"Der_Sohn verstimmte die_Mutter,
weil_er an_dem_Sonntag unfolgsam_war und Regeln brach.",Was brach er?,Regeln,Tränen,er,er,F
nonamb,2,97,NP1,NP1-Causality,er,nonamb,"Der Sohn verstimmte den Vater, weil er an dem Sonntag unfolgsam war und Regeln brach.",Was brach er? (Regeln / Tränen),exasperated,StimExp,11,3,-1.64,74,unfolgsam,0.03,9,verstimmte,0.02,22,75.0,"Der_Sohn verstimmte den_Vater,
weil_er an_dem_Sonntag unfolgsam_war und Regeln brach.",Was brach er?,Regeln,Tränen,er,er,F
nonamb,3,97,NP1,NP1-Causality,sie,nonamb,"Die Tochter verstimmte die Mutter, weil sie an dem Sonntag unfolgsam war und Regeln brach.",Was brach sie? (Regeln / Tränen),exasperated,StimExp,11,3,-1.64,74,unfolgsam,0.03,9,verstimmte,0.02,22,75.0,"Die_Tochter verstimmte die_Mutter,
weil_sie an_dem_Sonntag unfolgsam_war und Regeln brach.",Was brach sie?,Regeln,Tränen,er,er,F
nonamb,4,97,NP1,NP1-Causality,sie,nonamb,"Die Tochter verstimmte den Vater, weil sie an dem Sonntag unfolgsam war und Regeln brach.",Was brach sie? (Regeln / Tränen),exasperated,StimExp,11,3,-1.64,74,unfolgsam,0.03,9,verstimmte,0.02,22,75.0,"Die_Tochter verstimmte den_Vater,
weil_sie an_dem_Sonntag unfolgsam_war und Regeln brach.",Was brach sie?,Regeln,Tränen,er,er,F
nonamb,5,97,NP1,NP2-Causality,sie,nonamb,"Der Sohn verstimmte die Mutter, weil sie an dem Sonntag gestresst war und Gäste erwartete.",Was erwartete sie? (Gäste / Tränen),exasperated,StimExp,11,3,-1.64,74,überfürsorglich,1.5,11,verstimmte,0.02,22,75.0,"Der_Sohn verstimmte die_Mutter,
weil_sie an_dem_Sonntag gestresst_war und Gäste erwartete.",Was erwartete sie?,Gäste,Tränen,er,er,F
nonamb,6,97,NP1,NP2-Causality,er,nonamb,"Der Sohn verstimmte den Vater, weil er an dem Sonntag gestresst war und Gäste erwartete.",Was erwartete er? (Gäste / Tränen),exasperated,StimExp,11,3,-1.64,74,überfürsorglich,1.5,11,verstimmte,0.02,22,75.0,"Der_Sohn verstimmte den_Vater,
weil_er an_dem_Sonntag gestresst_war und Gäste erwartete.",Was erwartete er?,Gäste,Tränen,er,er,F
nonamb,7,97,NP1,NP2-Causality,sie,nonamb,"Die Tochter verstimmte die Mutter, weil sie an dem Sonntag gestresst war und Gäste erwartete.",Was erwartete sie? (Gäste / Tränen),exasperated,StimExp,11,3,-1.64,74,überfürsorglich,1.5,11,verstimmte,0.02,22,75.0,"Die_Tochter verstimmte die_Mutter,
weil_sie an_dem_Sonntag gestresst_war und Gäste erwartete.",Was erwartete sie?,Gäste,Tränen,er,er,F
nonamb,8,97,NP1,NP2-Causality,er,nonamb,"Die Tochter verstimmte den Vater, weil er an dem Sonntag gestresst war und Gäste erwartete.",Was erwartete er? (Gäste / Tränen),exasperated,StimExp,11,3,-1.64,74,überfürsorglich,1.5,11,verstimmte,0.02,22,75.0,"Die_Tochter verstimmte den_Vater,
weil_er an_dem_Sonntag gestresst_war und Gäste erwartete.",Was erwartete er?,Gäste,Tränen,er,er,F
nonamb,1,98,NP2,NP1-Causality,er,nonamb,"Der Kunsthistoriker führte die Touristin, weil er an dieser Stelle fachkundig war und Wissen weitergab.",Wen führte der Kunsthistoriker? (die Touristin / die Anführerin),guided,AgP,6,475,1.27,-73,vom Fach,0.49,7,führte,68.41,6,56.25,"Der_Kunsthistoriker führte die_Touristin,
weil_er an_dieser_Stelle fachkundig_war und Wissen weitergab.",Wen führte der Kunsthistoriker?,die Touristin,die Anführerin,sie,sie,F
nonamb,2,98,NP2,NP1-Causality,er,nonamb,"Der Kunsthistoriker führte den Touristen, weil er an dieser Stelle fachkundig war und Wissen weitergab.",Wen führte der Kunsthistoriker? (den Touristen / den Esel),guided,AgP,6,475,1.27,-73,vom Fach,0.49,7,führte,68.41,6,56.25,"Der_Kunsthistoriker führte den_Touristen,
weil_er an_dieser_Stelle fachkundig_war und Wissen weitergab.",Wen führte der Kunsthistoriker?,den Touristen,den Esel,er,er,F
nonamb,3,98,NP2,NP1-Causality,sie,nonamb,"Die Kunsthistorikerin führte die Touristin, weil sie an dieser Stelle fachkundig war und Wissen weitergab.",Wen führte die Kunsthistorikerin? (die Touristin / mit der Gegnerin),guided,AgP,6,475,1.27,-73,vom Fach,0.49,7,führte,68.41,6,56.25,"Die_Kunsthistorikerin führte die_Touristin,
weil_sie an_dieser_Stelle fachkundig_war und Wissen weitergab.",Wen führte die Kunsthistorikerin?,die Touristin,mit der Gegnerin,sie,er,F
nonamb,4,98,NP2,NP1-Causality,sie,nonamb,"Die Kunsthistorikerin führte den Touristen, weil sie an dieser Stelle fachkundig war und Wissen weitergab.",Wen führte die Kunsthistorikerin? (den Touristen / den Professor),guided,AgP,6,475,1.27,-73,vom Fach,0.49,7,führte,68.41,6,56.25,"Die_Kunsthistorikerin führte den_Touristen,
weil_sie an_dieser_Stelle fachkundig_war und Wissen weitergab.",Wen führte die Kunsthistorikerin?,den Touristen,den Professor,er,er,F
nonamb,5,98,NP2,NP2-Causality,sie,nonamb,"Der Kunsthistoriker führte die Touristin, weil sie an dieser Stelle interessiert war und Erklärungen suchte.",Wen führte der Kunsthistoriker? (die Touristin / der Großmutter),guided,AgP,6,475,1.27,-73,neugierig,12.44,9,führte,68.41,6,56.25,"Der_Kunsthistoriker führte die_Touristin,
weil_sie an_dieser_Stelle interessiert_war und Erklärungen suchte.",Wen führte der Kunsthistoriker?,die Touristin,der Großmutter,sie,er,F
nonamb,6,98,NP2,NP2-Causality,er,nonamb,"Der Kunsthistoriker führte den Touristen, weil er an dieser Stelle interessiert war und Erklärungen suchte.",Wen führte der Kunsthistoriker? (den Touristen / den Gefangenen),guided,AgP,6,475,1.27,-73,neugierig,12.44,9,führte,68.41,6,56.25,"Der_Kunsthistoriker führte den_Touristen,
weil_er an_dieser_Stelle interessiert_war und Erklärungen suchte.",Wen führte der Kunsthistoriker?,den Touristen,den Gefangenen,er,er,F
nonamb,7,98,NP2,NP2-Causality,sie,nonamb,"Die Kunsthistorikerin führte die Touristin, weil sie an dieser Stelle interessiert war und Erklärungen suchte.",Wen führte die Kunsthistorikerin? (die Touristin / die Referentin),guided,AgP,6,475,1.27,-73,neugierig,12.44,9,führte,68.41,6,56.25,"Die_Kunsthistorikerin führte die_Touristin,
weil_sie an_dieser_Stelle interessiert_war und Erklärungen suchte.",Wen führte die Kunsthistorikerin?,die Touristin,die Referentin,sie,sie,F
nonamb,8,98,NP2,NP2-Causality,er,nonamb,"Die Kunsthistorikerin führte den Touristen, weil er an dieser Stelle interessiert war und Erklärungen suchte.",Wen führte die Kunsthistorikerin? (den Touristen / den Freizeitsportler),guided,AgP,6,475,1.27,-73,neugierig,12.44,9,führte,68.41,6,56.25,"Die_Kunsthistorikerin führte den_Touristen,
weil_er an_dieser_Stelle interessiert_war und Erklärungen suchte.",Wen führte die Kunsthistorikerin?,den Touristen,den Freizeitsportler,er,er,F
nonamb,1,99,neutral,NP1-Causality,er,nonamb,"Der Politiker kränkte die Parteigenossin, weil er bis zum Ende neidisch war und den Erfolg missgönnte.",Wen kränkte der Politiker? (die Parteigenossin / die Jugendliche),insulted,StimExp,8,20,-1.91,6,neidisch,2.65,8,kränkte,0.11,7,87.5,"Der_Politiker kränkte die_Parteigenossin,
weil_er bis_zum_Ende neidisch_war und den_Erfolg missgönnte.",Wen kränkte der Politiker?,die Parteigenossin,die Jugendliche,sie,sie,F
nonamb,2,99,neutral,NP1-Causality,er,nonamb,"Der Politiker kränkte den Parteigenossen, weil er bis zum Ende neidisch war und den Erfolg missgönnte.",Wen kränkte der Politiker? (den Parteigenossen / den Wissenschaftler),insulted,StimExp,8,20,-1.91,6,neidisch,2.65,8,kränkte,0.11,7,87.5,"Der_Politiker kränkte den_Parteigenossen,
weil_er bis_zum_Ende neidisch_war und den_Erfolg missgönnte.",Wen kränkte der Politiker?,den Parteigenossen,den Wissenschaftler,er,er,F
